날짜,원금,수익금,수익률
2025-01-14,1420.350019454956,13.770023345947266,0.9694809840768237
2025-01-15,1406.00004196167,90.99998474121094,6.472260456994479
2025-01-15,1402.9999732971191,94.00005340576172,6.699932658220724
2025-01-17,1409.5299892425537,117.50008964538574,8.336118460915284
2025-01-17,1418.4600143432617,108.57006454467773,7.654080019657446
2025-01-17,1401.7499828338623,60.300092697143555,4.301772315719045
2025-01-30,1438.0800170898438,82.31996154785156,5.724296323540989
2025-01-30,1446.0900478363037,101.45993041992188,7.016155776172457
2025-01-30,1428.4199695587158,119.13000869750977,8.33998482493302
2025-02-04,1436.6000671386719,-281.6000671386719,-19.601841429643315
2025-02-05,1496.25,82.65004348754883,5.523812430245536
2025-02-05,1485.3800354003906,121.22000885009766,8.160875059655845
2025-02-10,1500.8099956512451,58.1400260925293,3.8739098394197895
2025-02-11,1432.0600242614746,20.139955520629883,1.406362525273075
2025-02-13,1487.1600494384766,50.219913482666016,3.3769003882015323
2025-02-13,1506.999979019165,58.84998321533203,3.905108429638778
2025-02-13,1504.250020980835,61.59994125366211,4.095060022900737
2025-02-14,1495.2600288391113,46.4399299621582,3.105809629527327
2025-02-18,1484.5999603271484,74.8800277709961,5.043784842517134
2025-02-18,1480.4399642944336,79.04002380371094,5.338955020805644
2025-02-26,1529.2699813842773,74.42007446289062,4.866379080790328
2025-02-28,1522.5,68.59996795654297,4.505745021776221
2025-02-28,1510.5599670410156,-419.5199890136719,-27.772481607297937
2025-03-03,1521.6000366210938,-537.1200256347656,-35.29968537773625
2025-03-04,1526.9299716949463,-432.4799919128418,-28.323498780548118
2025-03-05,1466.1499729156494,92.30008125305176,6.2954051739672865
2025-03-05,1517.7400169372559,106.56003952026367,7.0209679082783865
2025-03-05,1525.3200130462646,-274.1699695587158,-17.974586789244466
2025-03-07,1480.7099647521973,127.04997062683105,8.58034143425876
2025-03-07,1524.820053100586,-313.78010177612305,-20.578172561285452
2025-03-11,1522.909969329834,-356.43997955322266,-23.405190505783892
2025-03-12,1479.8499870300293,75.64994812011719,5.112001134111041
2025-03-14,1465.2900123596191,138.50992584228516,9.452731177716602
2025-03-14,1475.1799812316895,148.4199562072754,10.061142239969483
2025-03-14,1431.7199249267578,-619.9199562072754,-43.29896828382748
2025-03-19,1375.170021057129,31.0499210357666,2.2578968825903956
2025-03-24,1368.880048751831,122.11995124816895,8.921157946565154
2025-03-24,1375.170021057129,73.8299789428711,5.368789154239711
2025-03-24,1365.4599437713623,41.540056228637695,3.0422024767643654
2025-04-02,1403.599983215332,27.28003692626953,1.943576321779165
2025-04-02,1371.6999835968018,26.660036087036133,1.943576321779165
2025-04-02,1362.5500583648682,19.54996109008789,1.4348068146244017
2025-04-07,1396.7999267578125,67.20001220703125,4.810997689770275
2025-04-09,1402.5,768.4000778198242,54.78788433652936
2025-04-09,1403.4299812316895,167.2800750732422,11.919374483252275
2025-04-11,1396.350016593933,86.99991703033447,6.230523579077277
2025-04-15,1402.9800357818604,17.420015335083008,1.2416438502900782
2025-04-23,1370.7999715805054,162.4100227355957,11.847827991150318
2025-04-23,1513.0800247192383,153.89996910095215,10.171304001552018
2025-04-24,1515.800054550171,200.1999454498291,13.207543095731083
2025-05-02,1518.0799560546875,183.0400390625,12.057338503974433
2025-05-02,1511.6699953079224,123.0,8.136696526476024
2025-05-02,1517.8200187683105,116.84997653961182,7.698539688153138
2025-05-07,1567.3600425720215,79.35992431640625,5.063286172982784
2025-05-08,1566.0000228881836,73.19995880126953,4.674326802771458
2025-05-09,1570.8999824523926,51.74997806549072,3.2942885380074824
2025-05-12,1566.2099618911743,335.21994495391846,21.403257105397643
2025-05-12,1398.360019683838,74.81990814208984,5.350546861244377
2025-05-13,1367.5200176239014,64.68001174926758,4.729730527941422
2025-05-14,1376.8499488830566,-114.56993865966797,-8.321163737022372
2025-05-15,1371.670066833496,-23.360116958618164,-1.7030419722247825
2025-05-23,1676.7600135803223,-276.79005432128906,-16.50743410383873
2025-05-27,1399.9699592590332,138.8401222229004,9.917364390903414
2025-05-27,1221.7400169372559,57.72005081176758,4.724413542290632
2025-05-27,1680.7699375152588,-107.37985420227051,-6.388730057905125
2025-05-28,1673.4899444580078,-122.84986114501953,-7.34093811270595
2025-05-29,1679.5799503326416,-79.97987937927246,-4.761897721119642
2025-05-30,1671.2099361419678,-167.39992904663086,-10.016690627933796
2025-06-02,1649.3400077819824,74.45995330810547,4.514530233716851
2025-06-02,1683.0,-9.90003776550293,-0.588237538057215
2025-06-03,1639.2999629974365,135.79996299743652,8.284021598410106
2025-06-03,1634.000072479248,104.4998550415039,6.395339682142582
2025-06-03,1669.9200897216797,123.4798355102539,7.394355949740919
2025-06-09,1649.4800262451172,120.39996719360352,7.299267967959726
2025-06-09,1636.4699535369873,153.99003982543945,9.409891058043126
2025-06-09,1641.7400131225586,128.1399803161621,7.805132316440426
2025-06-16,1703.4000778198242,158.09988975524902,9.28143022968512
2025-06-23,1644.6399536132812,-4.559959411621094,-0.277261865224838
2025-06-24,1704.8199939727783,187.23006629943848,10.982395030640875
2025-06-24,1696.7999267578125,219.20013427734375,12.918443171799513
2025-06-24,1707.1900482177734,184.86001205444336,10.828320622383464
2025-06-24,1692.1800060272217,199.87005424499512,11.811394386713953
2025-06-24,1691.8200416564941,176.2800178527832,10.419548977572342
2025-07-02,1803.829933166504,97.82001113891602,5.422906524630039
2025-07-02,1807.9200439453125,67.67990112304688,3.74352291461702
2025-07-02,1807.9200439453125,67.67990112304688,3.74352291461702
2025-07-02,1688.4000511169434,56.94989776611328,3.3730097158217136
2025-07-02,1696.0199947357178,101.42995262145996,5.980469153446818
2025-07-08,1822.809949874878,102.20011138916016,5.606734338715642
2025-07-10,1823.670021057129,64.86003684997559,3.556566489609677
2025-07-17,1855.0,57.39997863769531,3.0943384710347877
2025-07-18,1812.1999740600586,46.240020751953125,2.5515959283652805
2025-07-21,1806.4200553894043,8.579944610595703,0.4749695169181539
2025-07-22,1801.1400604248047,-64.02008056640625,-3.554419890661191
2025-07-24,1855.7200622558594,-113.56000518798828,-6.119457751075985
2025-07-25,1865.07004737854,-98.6700210571289,-5.2904190486472675
2025-07-28,1766.4000263214111,88.31991577148438,4.999995157122685
2025-07-28,1742.160057067871,85.67988586425781,4.918026074392997
2025-07-28,1675.700044631958,71.4999008178711,4.266867512889215
2025-07-28,1857.7599792480469,-29.92003631591797,-1.6105437004853826
2025-07-29,1858.4399948120117,-20.399948120117188,-1.0976920523162073
2025-07-30,1868.7199783325195,91.5900650024414,4.901219340747257
2025-07-30,1870.0,7.48004150390625,0.40000221946022724
2025-08-04,1854.1599941253662,70.84000587463379,3.8205983355848447
2025-08-06,1854.7199420928955,-199.4099578857422,-10.751486160262278
2025-08-07,1847.2299823760986,77.77001762390137,4.210088530712646
2025-08-07,1865.07004737854,-140.07004737854004,-7.51017623040037
2025-08-08,1863.520034790039,90.43989562988281,4.85317538537076
2025-08-08,1849.8700408935547,-127.30010223388672,-6.881570024908134
2025-08-11,1848.5199661254883,46.620079040527344,2.52202193618949
2025-08-12,1869.530044555664,174.46995544433594,9.332289467741752
2025-08-12,1851.1199340820312,164.88006591796875,8.907043940388046
2025-08-12,1850.0,222.0,12.0
2025-08-12,1850.0,222.0,12.0
2025-08-18,1861.160057067871,10.879989624023438,0.584581083325209
2025-08-22,1875.9000282287598,155.40002822875977,8.284025048791632
2025-08-22,1857.5999450683594,118.80010986328125,6.395354940587566
2025-08-22,1863.0399837493896,85.91007041931152,4.6112843078341506
2025-08-26,1992.89994430542,46.72009468078613,2.344327160743103
2025-08-26,1872.0400466918945,27.879989624023438,1.4892838255939298
2025-08-27,1983.7400379180908,17.03998374938965,0.8589827005393754
2025-08-28,2000.7800216674805,24.850027084350586,1.242016954149722
2025-09-04,1992.7999877929688,59.199981689453125,2.970693599562757
2025-09-04,1994.75,31.5999698638916,1.5841569050703899
2025-09-05,2000.6999702453613,62.400089263916016,3.118912890085334
2025-09-05,1979.0400695800781,31.159988403320312,1.5745001267170897
2025-09-10,2011.3200225830078,105.08000564575195,5.224429949780171
2025-09-10,1976.839994430542,110.96003341674805,5.613000229121312
2025-09-11,1997.1000480651855,44.799957275390625,2.2432505231169246
2025-09-15,2021.6999473571777,48.300052642822266,2.3890811643914533
2025-09-15,2012.7300052642822,57.26999473571777,2.8453888293973097
2025-09-15,1853.4600048065186,36.539995193481445,1.9714477301222277
2025-09-16,2010.0,32.159969329833984,1.5999984741210938
2025-09-18,2011.0199546813965,209.2200050354004,10.403676231474632
2025-09-18,2011.6799697875977,208.55998992919922,10.367453723328564
2025-09-22,2014.220027923584,86.00999069213867,4.270138788204013
2025-09-26,2098.699905395508,10.540122985839844,0.5022215400468852
2025-09-30,2109.2400283813477,50.83998107910156,2.4103459253102018
2025-09-30,2109.2400283813477,50.83998107910156,2.4103459253102018
2025-09-30,2120.400047302246,39.679962158203125,1.87134320283983
2025-09-30,2092.2999534606934,32.94005584716797,1.5743467275179477
2025-10-01,2125.2400093078613,123.22002792358398,5.797934698383254
2025-10-06,2102.649974822998,191.39997482299805,9.102797760673893
2025-10-08,2174.4801025390625,221.1998291015625,10.17253866077116
2025-10-13,2155.2299423217773,310.5900192260742,14.410992216054824
2025-10-15,2161.170063018799,197.64990997314453,9.145504713176535
2025-10-20,2135.370048522949,103.35004043579102,4.83991243144386
2025-10-20,2150.2099838256836,88.51010513305664,4.116347045118738
2025-10-23,2265.009963989258,164.01992797851562,7.241466067974151
2025-10-24,2241.539909362793,88.02005767822266,3.9267673669590963
2025-10-24,2154.2400856018066,45.89988327026367,2.130676314912278
2025-10-29,2254.0799560546875,116.16009521484375,5.153326300729748
2025-10-31,2227.3299713134766,18.329971313476562,0.8229571527144321
2025-11-03,2245.659942626953,37.60014343261719,1.6743471582181262
2025-11-05,2311.1999588012695,217.6201400756836,9.415894079046055
2025-11-10,2295.700092315674,177.09985733032227,7.714416091331929
2025-11-10,2279.5299110412598,103.35004043579102,4.533831292811686
2025-11-12,2299.550075531006,104.49987411499023,4.544361752629344
2025-11-19,2370.1498947143555,111.09004211425781,4.687047108792505
2025-11-21,2372.3699588775635,70.84000587463379,2.9860437917596223
2025-11-24,2348.0199661254883,305.62007904052734,13.01607667096787
2025-11-26,2351.0498809814453,196.30002975463867,8.349462567450642
2025-11-26,2284.080009460449,145.6999053955078,6.378931770867579
2025-11-26,2292.740036010742,19.46988296508789,0.8491971466143434
